# Logger type: CL2000
# HW rev: 7.xx
# FW rev: 5.75
# Logger ID: id0001
# Session No.: 130
# Split No.: 1
# Time: 20000101T070605
# Value separator: ";"
# Time format: 6
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 250000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
20000101070640269;1;10ff50f4;0fe601757f000095
20000101070640270;1;18ff54f4;0000000000000000
20000101070640371;1;10ff50f4;0fe601757f000096
20000101070640372;1;18ff51f4;0000000000000000
20000101070640373;1;18ff52f4;0000000000000000
20000101070640374;1;18ff53f4;0000000000000000
20000101070640375;1;18ff54f4;0000000000000000
20000101070640476;1;10ff50f4;0fe601757f000097
20000101070640477;1;18ff54f4;0000000000000000
20000101070640578;1;10ff50f4;19a1013ccd000098
20000101070640579;1;18ff51f4;0000000000000000
20000101070640580;1;18ff52f4;0000000000000000
20000101070640581;1;18ff53f4;0000000000000000
20000101070640582;1;18ff54f4;0000000000000000
20000101070640683;1;10ff50f4;19a1013ccd000099
20000101070640684;1;18ff54f4;0000000000000000
20000101070640785;1;10ff50f4;19a1013ccd00009a
20000101070640786;1;18ff51f4;0000000000000000
20000101070640787;1;18ff52f4;0000000000000000
20000101070640788;1;18ff53f4;0000000000000000
20000101070640789;1;18ff54f4;0000000000000000
20000101070640890;1;10ff50f4;19a1013ccd00009b
20000101070640891;1;18ff54f4;0000000000000000
20000101070640992;1;10ff50f4;10cc018f8600009c
20000101070640993;1;18ff51f4;0000000000000000
20000101070640994;1;18ff52f4;0000000000000000
20000101070640995;1;18ff53f4;0000000000000000
20000101070640996;1;18ff54f4;0000000000000000
20000101070641097;1;10ff50f4;10cc018f8600009d
20000101070641098;1;18ff54f4;0000000000000000
20000101070641199;1;10ff50f4;10cc018f8600009e
20000101070641200;1;18ff51f4;0000000000000000
20000101070641201;1;18ff52f4;0000000000000000
20000101070641202;1;18ff53f4;0000000000000000
20000101070641203;1;18ff54f4;0000000000000000
20000101070641304;1;10ff50f4;10cc018f8600009f
20000101070641305;1;18ff54f4;0000000000000000
20000101070641406;1;10ff50f4;15d801d7af0000a0
20000101070641407;1;18ff51f4;0000000000000000
20000101070641408;1;18ff52f4;0000000000000000
20000101070641409;1;18ff53f4;0000000000000000
20000101070641410;1;18ff54f4;0000000000000000
20000101070641511;1;10ff50f4;15d801d7af0000a1
20000101070641512;1;18ff54f4;0000000000000000
20000101070641613;1;10ff50f4;15d801d7af0000a2
20000101070641614;1;18ff51f4;0000000000000000
20000101070641615;1;18ff52f4;0000000000000000
20000101070641616;1;18ff53f4;0000000000000000
20000101070641617;1;18ff54f4;0000000000000000
20000101070641718;1;10ff50f4;15d801d7af0000a3
20000101070641719;1;18ff54f4;0000000000000000
20000101070641820;1;10ff50f4;15e300fcaf0000a4
20000101070641821;1;18ff51f4;0000000000000000
20000101070641822;1;18ff52f4;0000000000000000
20000101070641823;1;18ff53f4;0000000000000000
20000101070641824;1;18ff54f4;0000000000000000
20000101070641925;1;10ff50f4;15e300fcaf0000a5
20000101070641926;1;18ff54f4;0000000000000000
20000101070642027;1;10ff50f4;15e300fcaf0000a6
20000101070642028;1;18ff51f4;0000000000000000
20000101070642029;1;18ff52f4;0000000000000000
20000101070642030;1;18ff53f4;0000000000000000
20000101070642031;1;18ff54f4;0000000000000000
20000101070642132;1;10ff50f4;15e300fcaf0000a7
20000101070642133;1;18ff54f4;0000000000000000
20000101070642234;1;10ff50f4;17b601b1be0000a8
20000101070642235;1;18ff51f4;0000000000000000
20000101070642236;1;18ff52f4;0000000000000000
20000101070642237;1;18ff53f4;0000000000000000
20000101070642238;1;18ff54f4;0000000000000000
20000101070642339;1;10ff50f4;17b601b1be0000a9
20000101070642340;1;18ff54f4;0000000000000000
20000101070642441;1;10ff50f4;17b601b1be0000aa
20000101070642442;1;18ff51f4;0000000000000000
20000101070642443;1;18ff52f4;0000000000000000
20000101070642444;1;18ff53f4;0000000000000000
20000101070642445;1;18ff54f4;0000000000000000
20000101070642546;1;10ff50f4;17b601b1be0000ab
20000101070642547;1;18ff54f4;0000000000000000
20000101070642648;1;10ff50f4;107601c8840000ac
20000101070642649;1;18ff51f4;0000000000000000
20000101070642650;1;18ff52f4;0000000000000000
20000101070642651;1;18ff53f4;0000000000000000
20000101070642652;1;18ff54f4;0000000000000000
20000101070642753;1;10ff50f4;107601c8840000ad
20000101070642754;1;18ff54f4;0000000000000000
20000101070642855;1;10ff50f4;107601c8840000ae
20000101070642856;1;18ff51f4;0000000000000000
20000101070642857;1;18ff52f4;0000000000000000
20000101070642858;1;18ff53f4;0000000000000000
20000101070642859;1;18ff54f4;0000000000000000
20000101070642960;1;10ff50f4;107601c8840000af
20000101070642961;1;18ff54f4;0000000000000000
20000101070643062;1;10ff50f4;1ae40155d70000b0
20000101070643063;1;18ff51f4;0000000000000000
20000101070643064;1;18ff52f4;0000000000000000
20000101070643065;1;18ff53f4;0000000000000000
20000101070643066;1;18ff54f4;0000000000000000
20000101070643167;1;10ff50f4;1ae40155d70000b1
20000101070643168;1;18ff54f4;0000000000000000
20000101070643269;1;10ff50f4;1ae40155d70000b2
20000101070643270;1;18ff51f4;0000000000000000
20000101070643271;1;18ff52f4;0000000000000000
20000101070643272;1;18ff53f4;0000000000000000
20000101070643273;1;18ff54f4;0000000000000000
20000101070643374;1;10ff50f4;1ae40155d70000b3
20000101070643375;1;18ff54f4;0000000000000000
20000101070643476;1;10ff50f4;177f016ebc0000b4
20000101070643477;1;18ff51f4;0000000000000000
20000101070643478;1;18ff52f4;0000000000000000
20000101070643479;1;18ff53f4;0000000000000000
20000101070643480;1;18ff54f4;0000000000000000
20000101070643581;1;10ff50f4;177f016ebc0000b5
20000101070643582;1;18ff54f4;0000000000000000
20000101070643683;1;10ff50f4;177f016ebc0000b6
20000101070643684;1;18ff51f4;0000000000000000
20000101070643685;1;18ff52f4;0000000000000000
20000101070643686;1;18ff53f4;0000000000000000
20000101070643687;1;18ff54f4;0000000000000000
20000101070643788;1;10ff50f4;177f016ebc0000b7
20000101070643789;1;18ff54f4;0000000000000000
20000101070643890;1;10ff50f4;1aaf0106d50000b8
20000101070643891;1;18ff51f4;0000000000000000
20000101070643892;1;18ff52f4;0000000000000000
20000101070643893;1;18ff53f4;0000000000000000
20000101070643894;1;18ff54f4;0000000000000000
20000101070643995;1;10ff50f4;1aaf0106d50000b9
20000101070643996;1;18ff54f4;0000000000000000
20000101070644097;1;10ff50f4;1aaf0106d50000ba
20000101070644098;1;18ff51f4;0000000000000000
20000101070644099;1;18ff52f4;0000000000000000
20000101070644100;1;18ff53f4;0000000000000000
20000101070644101;1;18ff54f4;0000000000000000
20000101070644202;1;10ff50f4;1aaf0106d50000bb
20000101070644203;1;18ff54f4;0000000000000000
20000101070644304;1;10ff50f4;111401a6890000bc
20000101070644305;1;18ff51f4;0000000000000000
20000101070644306;1;18ff52f4;0000000000000000
20000101070644307;1;18ff53f4;0000000000000000
20000101070644308;1;18ff54f4;0000000000000000
20000101070644409;1;10ff50f4;111401a6890000bd
20000101070644410;1;18ff54f4;0000000000000000
20000101070644511;1;10ff50f4;111401a6890000be
20000101070644512;1;18ff51f4;0000000000000000
20000101070644513;1;18ff52f4;0000000000000000
20000101070644514;1;18ff53f4;0000000000000000
20000101070644515;1;18ff54f4;0000000000000000
20000101070644616;1;10ff50f4;111401a6890000bf
20000101070644617;1;18ff54f4;0000000000000000
20000101070644718;1;10ff50f4;1b9801c3dd0000c0
20000101070644719;1;18ff51f4;0000000000000000
20000101070644720;1;18ff52f4;0000000000000000
20000101070644721;1;18ff53f4;0000000000000000
20000101070644722;1;18ff54f4;0000000000000000
20000101070644823;1;10ff50f4;1b9801c3dd0000c1
20000101070644824;1;18ff54f4;0000000000000000
20000101070644925;1;10ff50f4;1b9801c3dd0000c2
20000101070644926;1;18ff51f4;0000000000000000
20000101070644927;1;18ff52f4;0000000000000000
20000101070644928;1;18ff53f4;0000000000000000
20000101070644929;1;18ff54f4;0000000000000000
20000101070645030;1;10ff50f4;1b9801c3dd0000c3
20000101070645031;1;18ff54f4;0000000000000000
20000101070645132;1;10ff50f4;13cd016f9e0000c4
20000101070645133;1;18ff51f4;0000000000000000
20000101070645134;1;18ff52f4;0000000000000000
20000101070645135;1;18ff53f4;0000000000000000
20000101070645136;1;18ff54f4;0000000000000000
20000101070645237;1;10ff50f4;13cd016f9e0000c5
20000101070645238;1;18ff54f4;0000000000000000
20000101070645339;1;10ff50f4;13cd016f9e0000c6
20000101070645340;1;18ff51f4;0000000000000000
20000101070645341;1;18ff52f4;0000000000000000
20000101070645342;1;18ff53f4;0000000000000000
20000101070645343;1;18ff54f4;0000000000000000
20000101070645444;1;10ff50f4;13cd016f9e0000c7
20000101070645445;1;18ff54f4;0000000000000000
